STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,UNIT_MULT,OBS_STATUS,OBS_CONF,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ARM,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Armenia,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,1863705.0,1927484.0,1991689.0,2056023.0,2120135.0,2183635.0,2246159.0,2307492.0,2367319.0,2424030.0,2475633.0,2525345.0,2577079.0,2630860.0,2686445.0,2743660.0,2818165.0,2912827.0,3012807.0,3078501.0,3107415.0,3135349.0,3163144.0,3191539.0,3224547.0,3260432.0,3294847.0,3328520.0,3355125.0,3443100.0,3552128.0,3613977.0,3571861.0,3453332.0,3364610.0,3307581.0,3278735.0,3246289.0,3208401.0,3167286.0,3221100.0,3211800.0,3199800.0,3182500.0,3164900.0,3146400.0,3127100.0,3107400.0,3087100.0,3066000.0,3044800.0,3027900.0,3024100.0,3022000.0,3013800.0,3004600.0,2992300.0,2979400.0,2969000.0,2962500.0,2961500.0,2962300.0,2969200.0,2964300.0,3033500.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TON,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Tonga,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,66170.0,68037.0,69940.0,71885.0,73879.0,75924.0,78002.0,79814.0,81353.0,82885.0,84401.0,85896.0,87356.0,88805.0,90683.0,93017.0,95325.0,96725.0,97204.0,97544.0,97769.0,97909.0,97980.0,97998.0,97990.0,97984.0,98010.0,98376.0,98969.0,99403.0,99700.0,99895.0,100022.0,100103.0,100166.0,100225.0,100275.0,100674.0,101388.0,102046.0,102677.0,103288.0,103874.0,104464.0,105071.0,105671.0,106253.0,106726.0,107020.0,107203.0,107400.0,107570.0,107460.0,107078.0,106609.0,106095.0,105524.0,105356.0,105567.0,105669.0,105704.0,105490.0,105042.0,104597.0,104175.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,KGZ,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Kyrgyz Republic,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,2172300.0,2255900.0,2333400.0,2413700.0,2495300.0,2573300.0,2655300.0,2736500.0,2818300.0,2894800.0,2959900.0,3022300.0,3088200.0,3153800.0,3223900.0,3292400.0,3358700.0,3423900.0,3487100.0,3552000.0,3617400.0,3685800.0,3759300.0,3838300.0,3916400.0,3990300.0,4066500.0,4144600.0,4218400.0,4307500.0,4391236.0,4463634.0,4515400.0,4516777.0,4515069.0,4560454.0,4628438.0,4696421.0,4769015.0,4840422.0,4898362.0,4945073.0,4990704.0,5043308.0,5104713.0,5162640.0,5218373.0,5268385.0,5318729.0,5389643.0,5467059.0,5546587.0,5652076.0,5777150.0,5905848.0,6040036.0,6175338.0,6306696.0,6444079.0,6590211.0,6726596.0,6851224.0,6975220.0,7099750.0,7221868.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,WLD,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,World,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,3.021512598E9,3.062768116E9,3.117372187E9,3.184063049E9,3.2512532E9,3.318997522E9,3.389087189E9,3.459015356E9,3.530703561E9,3.604815552E9,3.680589045E9,3.758613546E9,3.834446322E9,3.911068458E9,3.98729424E9,4.062070771E9,4.135758539E9,4.208958804E9,4.283431043E9,4.360056401E9,4.437602892E9,4.51692619E9,4.599539241E9,4.682924536E9,4.7660403E9,4.850740788E9,4.937711562E9,5.027030278E9,5.117167006E9,5.207654866E9,5.299246757E9,5.388496229E9,5.477123966E9,5.564778621E9,5.650853178E9,5.736505517E9,5.822614627E9,5.908466558E9,5.994040064E9,6.078404337E9,6.161884811E9,6.245112906E9,6.327557399E9,6.409750441E9,6.492769815E9,6.575841506E9,6.659977025E9,6.744489399E9,6.830513541E9,6.916589116E9,7.001266876E9,7.087120034E9,7.176929184E9,7.265892332E9,7.35406803E9,7.441677465E9,7.528879985E9,7.61452341E9,7.697233736E9,7.778008621E9,7.854748424E9,7.920514854E9,7.989545217E9,8.06405793E9,8.141808945E9
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GHA,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Ghana,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,6961215.0,7162667.0,7337375.0,7514714.0,7695739.0,7882606.0,8074521.0,8271913.0,8475729.0,8690383.0,8925813.0,9176264.0,9438187.0,9714617.0,1.0000523E7,1.0294308E7,1.0594913E7,1.0911871E7,1.124845E7,1.1597255E7,1.1941448E7,1.2281712E7,1.2643819E7,1.3029836E7,1.337059E7,1.3661229E7,1.3965217E7,1.4289108E7,1.4636568E7,1.5006813E7,1.5394648E7,1.5787496E7,1.6184855E7,1.6589519E7,1.699319E7,1.7399017E7,1.7810181E7,1.8238958E7,1.8688036E7,1.9149864E7,1.9637087E7,2.0167069E7,2.0729388E7,2.1296705E7,2.1868298E7,2.2449438E7,2.3040702E7,2.3642279E7,2.4249946E7,2.4862664E7,2.5474995E7,2.6095088E7,2.6734268E7,2.7386193E7,2.8041592E7,2.8696068E7,2.9356742E7,3.0008354E7,3.0637585E7,3.1258945E7,3.1887809E7,3.2518665E7,3.3149152E7,3.3787914E7,3.4427414E7
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CYP,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Cyprus,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,586490.0,595514.0,601466.0,607252.0,612521.0,617736.0,623390.0,629251.0,635157.0,641189.0,647446.0,654050.0,661063.0,665937.0,663254.0,659405.0,662032.0,667101.0,672249.0,677549.0,683076.0,688893.0,696497.0,707225.0,719334.0,731277.0,743105.0,754785.0,766235.0,777420.0,788351.0,798944.0,810341.0,826034.0,844667.0,862695.0,880290.0,897568.0,914548.0,931234.0,947667.0,964127.0,981440.0,999590.0,1017875.0,1036151.0,1054418.0,1072714.0,1091026.0,1109371.0,1127816.0,1146493.0,1165397.0,1183895.0,1201801.0,1219502.0,1237112.0,1254275.0,1270737.0,1286671.0,1302247.0,1317309.0,1331370.0,1344976.0,1358282.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAP,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (excluding high income),"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,8.95961535E8,8.95534581E8,9.07473022E8,9.30810837E8,9.53783472E8,9.77366928E8,1.00427149E9,1.030471073E9,1.057697808E9,1.086662478E9,1.116395242E9,1.146649477E9,1.175176176E9,1.202715705E9,1.228688547E9,1.252174248E9,1.273922384E9,1.294303118E9,1.314775496E9,1.335637622E9,1.356226475E9,1.377473854E9,1.401081634E9,1.424971585E9,1.447871073E9,1.471340337E9,1.496124294E9,1.522374575E9,1.549038591E9,1.575101307E9,1.600739173E9,1.625498444E9,1.648872786E9,1.67160437E9,1.694244506E9,1.716602413E9,1.738632397E9,1.760512371E9,1.781546477E9,1.800932833E9,1.819011507E9,1.836260943E9,1.852659155E9,1.868409996E9,1.883675167E9,1.898853723E9,1.914002124E9,1.929185103E9,1.944305887E9,1.959017463E9,1.973602166E9,1.989106668E9,2.006566431E9,2.023850158E9,2.040383789E9,2.056050896E9,2.07148614E9,2.087238522E9,2.100698838E9,2.112289891E9,2.121866294E9,2.128553744E9,2.133560408E9,2.137527754E9,2.141122258E9
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PNG,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Papua New Guinea,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,1995110.0,2046127.0,2093919.0,2141376.0,2188325.0,2235820.0,2285774.0,2337532.0,2390803.0,2446927.0,2505628.0,2566421.0,2628432.0,2690629.0,2752671.0,2814820.0,2877327.0,2940327.0,3003714.0,3067341.0,3131512.0,3197019.0,3264291.0,3333633.0,3405198.0,3478936.0,3554793.0,3632543.0,3711880.0,3796078.0,3896481.0,4021837.0,4166699.0,4320872.0,4480208.0,4644278.0,4813361.0,4987883.0,5166390.0,5349333.0,5537064.0,5728435.0,5924003.0,6123997.0,6328041.0,6535905.0,6747720.0,6963345.0,7183002.0,7406438.0,7633523.0,7859346.0,8081390.0,8302698.0,8523441.0,8743246.0,8961718.0,9178714.0,9394513.0,9609010.0,9815746.0,1.0012896E7,1.0203169E7,1.0389635E7,1.0576502E7
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LMC,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Lower middle income,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,8.19316105E8,8.39921567E8,8.61015557E8,8.82650423E8,9.04811416E8,9.27102247E8,9.49379894E8,9.72239035E8,9.95662056E8,1.019411884E9,1.04397797E9,1.068357281E9,1.093403193E9,1.120170342E9,1.14788546E9,1.176467266E9,1.205621573E9,1.235700491E9,1.266293483E9,1.298149128E9,1.332297507E9,1.367489973E9,1.403093561E9,1.439288342E9,1.476095233E9,1.513694513E9,1.551923872E9,1.590598381E9,1.629655073E9,1.669138722E9,1.711634869E9,1.752379727E9,1.792821112E9,1.833665328E9,1.874637283E9,1.915943684E9,1.957535877E9,1.999429097E9,2.041752501E9,2.083995762E9,2.126559759E9,2.169474338E9,2.211549617E9,2.253206148E9,2.295275996E9,2.336911352E9,2.378783316E9,2.421545203E9,2.464036877E9,2.506795582E9,2.550264612E9,2.593815085E9,2.637101332E9,2.679816109E9,2.723061855E9,2.765011526E9,2.806590212E9,2.847931114E9,2.888561818E9,2.928617292E9,2.968398856E9,3.006243027E9,3.043358377E9,3.082002881E9,3.120980912E9
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GIN,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Guinea,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,3556749.0,3619551.0,3684273.0,3750954.0,3819722.0,3890716.0,3964155.0,4040153.0,4118550.0,4198300.0,4277535.0,4355200.0,4431292.0,4506324.0,4580510.0,4653876.0,4727022.0,4801128.0,4877854.0,4959283.0,5047419.0,5143288.0,5247672.0,5359814.0,5480096.0,5610373.0,5750668.0,5900198.0,6056574.0,6215811.0,6434374.0,6697166.0,6914366.0,7128177.0,7345107.0,7553249.0,7770035.0,7931370.0,8081990.0,8265123.0,8428832.0,8539960.0,8674066.0,8870781.0,9062726.0,9245844.0,9441171.0,9662281.0,9898870.0,1.0143534E7,1.0396086E7,1.065681E7,1.0921581E7,1.1191873E7,1.1472924E7,1.176707E7,1.207303E7,1.2385659E7,1.2704774E7,1.3034346E7,1.3371183E7,1.3710513E7,1.4055137E7,1.4405468E7,1.4754785E7
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MMR,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Myanmar,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,2.173025E7,2.2210581E7,2.2704719E7,2.3213408E7,2.3737315E7,2.4279431E7,2.4836496E7,2.5406429E7,2.5989662E7,2.6585112E7,2.7193016E7,2.7807219E7,2.8428324E7,2.9026388E7,2.9598167E7,3.0176565E7,3.0758811E7,3.1355966E7,3.1972976E7,3.259655E7,3.3227204E7,3.3858783E7,3.4482965E7,3.5162715E7,3.5899313E7,3.6622827E7,3.7314878E7,3.7971594E7,3.8600927E7,3.9214618E7,3.9817251E7,4.0394154E7,4.0950342E7,4.1502429E7,4.2055143E7,4.2605338E7,4.315486E7,4.3708798E7,4.4257793E7,4.4787724E7,4.5290841E7,4.5771139E7,4.6232653E7,4.6667192E7,4.7068772E7,4.7438365E7,4.7785135E7,4.8125043E7,4.8390793E7,4.8660459E7,4.9024382E7,4.941982E7,4.9837446E7,5.0262658E7,5.0681634E7,5.1089056E7,5.1495696E7,5.1894938E7,5.2272247E7,5.2640713E7,5.3016522E7,5.3387102E7,5.3756787E7,5.4133798E7,5.4500091E7
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SSA,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Sub-Saharan Africa (excluding high income),"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,2.0628826E8,2.11292606E8,2.16517247E8,2.21937898E8,2.27579664E8,2.33447992E8,2.39526768E8,2.45829213E8,2.52384968E8,2.5916683E8,2.66188793E8,2.73440461E8,2.80872413E8,2.887504E8,2.97083013E8,3.05701947E8,3.14545326E8,3.2371036E8,3.3368016E8,3.44394495E8,3.55467472E8,3.66437525E8,3.77641425E8,3.89094648E8,4.00538509E8,4.12354065E8,4.24407604E8,4.36643155E8,4.48764072E8,4.61052538E8,4.7363545E8,4.85834033E8,4.98349572E8,5.11789636E8,5.251162E8,5.38769611E8,5.53009918E8,5.67371961E8,5.82361221E8,5.9780226E8,6.13632482E8,6.30019621E8,6.46942913E8,6.64400687E8,6.82493463E8,7.01214785E8,7.20481278E8,7.40376633E8,7.61026248E8,7.82252358E8,8.04038373E8,8.26290715E8,8.4908324E8,8.72704206E8,8.96754068E8,9.2129056E8,9.46011305E8,9.71179323E8,9.97236086E8,1.02348061E9,1.049999318E9,1.076774079E9,1.103704408E9,1.131078494E9,1.158863843E9
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,XKX,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Kosovo,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,984846.0,1011421.0,1036950.0,1062737.0,1090270.0,1120168.0,1152586.0,1187667.0,1214208.0,1231460.0,1249555.0,1273021.0,1301579.0,1331176.0,1363123.0,1397686.0,1434880.0,1474457.0,1516249.0,1559787.0,1604818.0,1646565.0,1683166.0,1719245.0,1756818.0,1796018.0,1836972.0,1880590.0,1917882.0,1946339.0,1973790.0,2005362.0,2039723.0,2072664.0,2105256.0,2137514.0,2168753.0,2197284.0,2078964.0,1871524.0,1802493.0,1820009.0,1829462.0,1826434.0,1822773.0,1818354.0,1813079.0,1807094.0,1800858.0,1794681.0,1788743.0,1791949.0,1807126.0,1818119.0,1812788.0,1788274.0,1777568.0,1791019.0,1797086.0,1788891.0,1790151.0,1786079.0,1768096.0,1682668.0,1594353.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SMR,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,San Marino,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,15428.0,15799.0,16183.0,16580.0,16977.0,17305.0,17523.0,17688.0,17861.0,18026.0,18168.0,18419.0,18787.0,18992.0,19030.0,19046.0,19110.0,20017.0,21026.0,21320.0,21585.0,21840.0,22055.0,22229.0,22346.0,22485.0,22636.0,22686.0,22843.0,23154.0,23475.0,23797.0,24125.0,24472.0,24823.0,25158.0,25482.0,25800.0,26125.0,26459.0,26799.0,27143.0,27491.0,27843.0,29457.0,29836.0,30184.0,31211.0,31662.0,33066.0,33270.0,32620.0,33469.0,33041.0,32655.0,32897.0,33101.0,33825.0,34522.0,34663.0,34770.0,34252.0,33755.0,33860.0,33977.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IDB,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,IDA blend,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,1.24475467E8,1.27688784E8,1.3104932E8,1.34563454E8,1.38208407E8,1.41992226E8,1.45904459E8,1.49923848E8,1.54080039E8,1.58393968E8,1.62852517E8,1.67356115E8,1.72011394E8,1.76954946E8,1.82138604E8,1.87586058E8,1.93252681E8,1.99165729E8,2.05318127E8,2.11887858E8,2.19552133E8,2.27625217E8,2.35282858E8,2.42589635E8,2.49868265E8,2.57661913E8,2.65801351E8,2.74161638E8,2.82708012E8,2.91381564E8,3.00366368E8,3.09491517E8,3.18337815E8,3.27140314E8,3.36096421E8,3.45327214E8,3.5486182E8,3.64489851E8,3.74262946E8,3.84018319E8,3.94129957E8,4.04662385E8,4.14935066E8,4.25311302E8,4.36147454E8,4.47132945E8,4.58394453E8,4.70476526E8,4.82975881E8,4.9561057E8,5.08422508E8,5.20984443E8,5.32980174E8,5.44442648E8,5.55868551E8,5.67234056E8,5.7846367E8,5.90024074E8,6.01951913E8,6.14017319E8,6.26440308E8,6.39196319E8,6.51895919E8,6.64395892E8,6.76957651E8
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ALB,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Albania,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,1608800.0,1659800.0,1711319.0,1762621.0,1814135.0,1864791.0,1914573.0,1965598.0,2022272.0,2081695.0,2135479.0,2187853.0,2243126.0,2296752.0,2350124.0,2404831.0,2458526.0,2513546.0,2566266.0,2617832.0,2671997.0,2726056.0,2784278.0,2843960.0,2904429.0,2964762.0,3022635.0,3083605.0,3142336.0,3227943.0,3286542.0,3266790.0,3247039.0,3227287.0,3207536.0,3187784.0,3168033.0,3148281.0,3128530.0,3108778.0,3089027.0,3060173.0,3051010.0,3039616.0,3026939.0,3011487.0,2992547.0,2970017.0,2947314.0,2927519.0,2913021.0,2905195.0,2860708.0,2816902.0,2773767.0,2731293.0,2689469.0,2648285.0,2607733.0,2567801.0,2528480.0,2489762.0,2451636.0,2414095.0,2377128.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SAU,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Saudi Arabia,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,2435403.0,2526347.0,2620910.0,2719341.0,2821968.0,2928771.0,3039887.0,3157242.0,3282711.0,3417114.0,3562470.0,3724031.0,3905722.0,4106344.0,4323632.0,4556287.0,4807933.0,5083048.0,5381902.0,5703698.0,6047997.0,6420551.0,6824486.0,7252941.0,7697307.0,8151779.0,8628639.0,9130194.0,9629165.0,1.0128394E7,1.0640691E7,1.1160744E7,1.1686676E7,1.2215862E7,1.275004E7,1.3289245E7,1.3831009E7,1.4374943E7,1.4922185E7,1.5472075E7,1.6177722E7,1.7041397E7,1.791091E7,1.8786767E7,1.966948E7,2.055989E7,2.1459144E7,2.2368313E7,2.3287877E7,2.4217654E7,2.3978487E7,2.5091867E7,2.6168861E7,2.7624004E7,2.8309273E7,2.9816382E7,3.0954198E7,3.0977355E7,3.0196281E7,3.0063799E7,3.155251E7,3.0784383E7,3.2175224E7,3.3702731E7,3.530028E7
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MNP,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Northern Mariana Islands,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,8736.0,8995.0,9280.0,9595.0,9925.0,10264.0,10612.0,10749.0,10468.0,9989.0,10170.0,11271.0,12636.0,13880.0,14655.0,15065.0,15438.0,15787.0,16130.0,16488.0,17625.0,19826.0,22350.0,24936.0,27575.0,30258.0,32980.0,35736.0,38519.0,41303.0,43342.0,44393.0,45181.0,45952.0,46730.0,48176.0,51706.0,56596.0,61337.0,65916.0,68356.0,67984.0,66778.0,65421.0,63938.0,62354.0,60682.0,58941.0,57150.0,55325.0,54091.0,53608.0,53234.0,52758.0,52178.0,51514.0,50773.0,49959.0,49077.0,48129.0,47528.0,46979.0,46078.0,45143.0,44278.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NER,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Niger,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,3505050.0,3608162.0,3714520.0,3823873.0,3935814.0,4049695.0,4165544.0,4283590.0,4403637.0,4525725.0,4650275.0,4776225.0,4904845.0,5037865.0,5174953.0,5317019.0,5464962.0,5619716.0,5782932.0,5955556.0,6135971.0,6322006.0,6512732.0,6708644.0,6909971.0,7118457.0,7335811.0,7561150.0,7793748.0,8034780.0,8286059.0,8546900.0,8817633.0,9100789.0,9398258.0,9714529.0,1.0044852E7,1.0383969E7,1.0741413E7,1.1117411E7,1.150963E7,1.1920647E7,1.2349144E7,1.2796984E7,1.3265836E7,1.3756192E7,1.4268581E7,1.480361E7,1.5361915E7,1.5943675E7,1.6548835E7,1.7176283E7,1.7836769E7,1.8519898E7,1.9215909E7,1.9939498E7,2.0685753E7,2.1435446E7,2.2188069E7,2.2947757E7,2.3717613E7,2.450214E7,2.5311973E7,2.6159867E7,2.7032412E7
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,JOR,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Jordan,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,853471.0,897591.0,940554.0,984714.0,1035640.0,1099440.0,1178360.0,1271183.0,1372460.0,1473100.0,1565163.0,1645145.0,1714555.0,1778094.0,1839182.0,1899055.0,1958177.0,2019002.0,2083595.0,2153882.0,2234186.0,2325517.0,2426927.0,2537307.0,2654688.0,2778810.0,2909887.0,3047634.0,3193039.0,3349627.0,3621908.0,3915149.0,4127693.0,4348020.0,4561406.0,4752096.0,4912516.0,5046285.0,5164284.0,5276444.0,5386945.0,5498894.0,5616066.0,5741828.0,5882061.0,6029587.0,6427371.0,6827227.0,6989866.0,7141753.0,7297043.0,7480424.0,7587127.0,7991809.0,8791710.0,9544729.0,1.0006367E7,1.0234226E7,1.0462306E7,1.0671891E7,1.0865228E7,1.1066356E7,1.1256263E7,1.1439213E7,1.1552876E7
