"","code","year","speed","SL.TLF.ACTI.FE.ZS_fut","EG.ELC.ACCS.ZS_fut","IT.NET.USER.ZS_fut","SI.SPR.PGAP_fut","IQ.SPI.OVRL_fut","wat_sm_t_fut","wat_imp_prem_t_fut","wat_imp_qual_t_fut","wat_imp_av_t_fut","electricity_fut","ghggdp_fut","lifeexpectancy_fut","gender_fut","education_fut"
"2467","JAM",2026,0.5,68.555,97.8658823529412,91.0543999325438,2.475,75.072113105317,NA,70.6359523809524,NA,74.64,1.775,NA,71.8,94.43,10.15
"2468","JAM",2026,1,68.61,98.0242647058824,91.921429865476,2.35,76.5893895118232,NA,71.4560028966039,NA,74.88,1.85,NA,72,94.46,10.29
"2469","JAM",2026,2,68.7181818181818,98.3015056022409,93.4310891141546,2.12,79.448232450279,NA,73.0463068212024,NA,75.345,2.02000000000001,NA,72.4,94.52,10.56
"2470","JAM",2026,4,68.9181818181818,98.7499926544044,95.6791240701216,1.72,84.4203823155863,NA,76.0222814300662,NA,76.2447826086957,2.38000000000001,NA,73.17,94.64,11.0555555555555
"2471","JAM",2027,0.25,68.555,97.8258823529412,90.8241824919786,2.525,74.6838686737384,NA,70.4284523809524,NA,74.58,1.75,NA,71.75,94.42,10.1
"2472","JAM",2027,0.5,68.61,97.9458823529412,91.4981212190942,2.45,75.8378561451043,NA,71.0479288582903,NA,74.76,1.8,NA,71.9,94.44,10.2
"2473","JAM",2027,1,68.7181818181818,98.1693137254902,92.7140195203201,2.3,78.0484000564684,NA,72.2602497744236,NA,75.115,1.9,NA,72.2,94.48,10.38
"2474","JAM",2027,2,68.9181818181818,98.5449919198449,94.6671047641948,2.04,82.0599107466357,NA,74.5682641663335,NA,75.8047826086957,2.13999999999999,NA,72.79,94.56,10.7355555555555
"2475","JAM",2027,4,69.3181818181818,99.0911052346347,97.18025230923,1.59499999999999,88.4012635761776,NA,78.7326482734771,NA,77.1145652173914,2.61999999999999,NA,73.93,94.71,11.3411111111111
"2476","JAM",2028,0.25,68.5825,97.8658823529412,91.0543999325438,2.5125,75.072113105317,NA,70.6359523809524,NA,74.64,1.7625,NA,71.8,94.425,10.125
"2477","JAM",2028,0.5,68.665,98.0242647058823,91.921429865476,2.425,76.5893895118233,NA,71.4560028966038,NA,74.88,1.825,NA,72,94.45,10.245
"2478","JAM",2028,1,68.8181818181818,98.3015056022409,93.4310891141545,2.25,79.448232450279,NA,73.0463068212022,NA,75.345,1.96,NA,72.4,94.5,10.47
"2479","JAM",2028,2,69.1181818181818,98.7499926544044,95.6791240701216,1.96,84.4203823155862,NA,76.0222814300662,NA,76.2447826086957,2.26000000000001,NA,73.17,94.6,10.8955555555555
"2480","JAM",2028,4,69.7181818181818,99.3396788668848,98.1590065919332,1.47500000000001,90.2,NA,81.1844251066958,NA,77.9545652173913,2.86999999999999,NA,74.69,94.75,11.6211111111111
"2481","JAM",2029,0.25,68.61,97.9058823529412,91.2790132429397,2.5,75.4569209881642,NA,70.8429288582903,NA,74.7,1.775,NA,71.85,94.43,10.15
"2482","JAM",2029,0.5,68.7181818181818,98.0992647058824,92.327594050371,2.4,77.3263600876614,NA,71.8602497744236,NA,75,1.85,NA,72.1,94.46,10.29
"2483","JAM",2029,1,68.9181818181818,98.4290820943762,94.0800204652655,2.2,80.7864552621807,NA,73.8154424771354,NA,75.575,2.02,NA,72.6,94.52,10.56
"2484","JAM",2029,2,69.3181818181818,98.9311052346346,96.5077694917851,1.88,86.5319041381404,NA,77.4112416904061,NA,76.6847826086956,2.38,NA,73.55,94.64,11.0555555555555
"2485","JAM",2029,4,70.0963636363637,99.5317430935078,98.8019691804404,1.355,90.2,NA,83.3942513773497,NA,78.7710144927536,3.15,NA,75.45,94.79,11.872380952381
"2486","JAM",2030,0.25,68.6375,97.9458823529412,91.4981212190942,2.4875,75.8378561451043,NA,71.0479288582903,NA,74.76,1.7875,NA,71.9,94.435,10.175
"2487","JAM",2030,0.5,68.7681818181818,98.1693137254902,92.7140195203201,2.375,78.0484000564685,NA,72.2602497744236,NA,75.115,1.875,NA,72.2,94.47,10.335
"2488","JAM",2030,1,69.0181818181818,98.5449919198449,94.6671047641947,2.16,82.0599107466357,NA,74.5682641663336,NA,75.8047826086956,2.08,NA,72.79,94.54,10.65
"2489","JAM",2030,2,69.5181818181818,99.0911052346346,97.1802523092301,1.8,88.4012635761772,NA,78.7326482734774,NA,77.1145652173913,2.5,NA,73.93,94.68,11.2011111111111
"2490","JAM",2030,4,70.4563636363636,99.6688073201309,99.2130299586774,1.25666666666666,90.2,NA,85.373756225751,NA,79.5710144927536,3.43000000000001,NA,76.21,94.83,12.1123809523809
"2491","JOR",2025,0.25,17.3,NA,95.7146739130435,2.13,79.1478674203494,89.05,98.91,98.605,89.035,2.23,NA,78.0475,61.815,10.245
"2492","JOR",2025,0.5,17.3,NA,95.8265700483092,1.98,79.4914698303469,89.1,98.92,98.61,89.07,2.26,NA,78.095,62.03,10.29
"2493","JOR",2025,1,17.3,NA,96.0422333547814,1.685,80.1675498685703,89.2,98.94,98.62,89.14,2.32,NA,78.19,62.46,10.38
"2494","JOR",2025,2,17.3,NA,96.4426161157751,1.25666666666667,81.4712288686949,89.4,98.98,98.64,89.28,2.43999999999999,NA,78.3757894736842,63.32,10.56
"2495","JOR",2025,4,17.3,NA,97.1286496548029,0.72833333333333,83.8901952020225,89.8,99.06,98.68,89.56,2.68000000000001,NA,78.7357894736842,65.0399999999999,10.8955555555555
"2496","JOR",2026,0.25,17.33,NA,95.8265700483092,2.12,79.4914698303469,89.1,98.92,98.61,89.07,2.245,NA,78.095,61.9225,10.2675
"2497","JOR",2026,0.5,17.36,NA,96.0422333547814,1.96,80.1675498685705,89.2,98.94,98.62,89.14,2.29,NA,78.19,62.245,10.335
"2498","JOR",2026,1,17.42,NA,96.4426161157752,1.655,81.4712288686949,89.4,98.98,98.64,89.28,2.38,NA,78.3757894736842,62.89,10.47
"2499","JOR",2026,2,17.54,NA,97.1286496548028,1.21666666666667,83.890195202022,89.8,99.06,98.68,89.56,2.56000000000001,NA,78.7357894736842,64.18,10.7355555555555
"2500","JOR",2026,4,17.795,NA,98.1246048223151,0.68833333333333,87.9840559752836,90.565,99.19,98.76,90.09,2.93999999999999,NA,79.4557894736842,66.7600000000001,11.2011111111111
"2501","JOR",2027,0.25,17.36,NA,95.9357389108476,2.11,79.831300240724,89.15,98.93,98.615,89.105,2.26,NA,78.1425,62.03,10.29
"2502","JOR",2027,0.5,17.42,NA,96.2474231718011,1.94,80.8275868279932,89.3,98.96,98.63,89.21,2.32,NA,78.285,62.46,10.38
"2503","JOR",2027,1,17.54,NA,96.8051773311617,1.625,82.7113791385861,89.6,99.02,98.66,89.42,2.44,NA,78.5557894736842,63.32,10.56
"2504","JOR",2027,2,17.795,NA,97.6763023294185,1.17666666666667,86.0590424622903,90.185,99.13,98.72,89.83,2.67999999999999,NA,79.0957894736842,65.04,10.8955555555555
"2505","JOR",2027,4,18.315,NA,98.7797721285586,0.64833333333333,90.2,91.2973684210527,99.3066666666667,98.84,90.61,3.22000000000003,NA,80.1757894736842,68.4800000000002,11.4811111111111
"2506","JOR",2028,0.25,17.39,NA,96.0422333547814,2.1,80.1675498685705,89.2,98.94,98.62,89.14,2.275,NA,78.19,62.1375,10.3125
"2507","JOR",2028,0.5,17.48,NA,96.4426161157751,1.92,81.4712288686949,89.4,98.98,98.64,89.28,2.35,NA,78.3757894736842,62.675,10.425
"2508","JOR",2028,1,17.665,NA,97.1286496548029,1.595,83.8901952020222,89.8,99.06,98.68,89.56,2.5,NA,78.7357894736842,63.75,10.65
"2509","JOR",2028,2,18.055,NA,98.1246048223152,1.13666666666667,87.9840559752835,90.565,99.19,98.76,90.09,2.8,NA,79.4557894736842,65.9,11.0555555555555
"2510","JOR",2028,4,18.835,NA,99.199177907184,0.60833333333333,90.2,91.9941812865497,99.3866666666667,98.92,91.0969230769231,3.5,NA,80.8738011695906,70.179069767442,11.7523809523809
"2511","JOR",2029,0.25,17.42,NA,96.1461087510961,2.09,80.4995379582888,89.25,98.95,98.625,89.175,2.29,NA,78.2375,62.245,10.335
"2512","JOR",2029,0.5,17.54,NA,96.6283390229107,1.9,82.0990453096168,89.5,99,98.65,89.35,2.38,NA,78.4657894736842,62.89,10.47
"2513","JOR",2029,1,17.795,NA,97.4162526696181,1.565,85.005484674991,89.995,99.1,98.7,89.7,2.56,NA,78.9157894736842,64.18,10.7355555555555
"2514","JOR",2029,2,18.315,NA,98.4919959703129,1.09666666666667,89.677165618999,90.9373684210527,99.25,98.8,90.35,2.94,NA,79.8157894736842,66.76,11.2011111111111
"2515","JOR",2029,4,19.39,NA,99.4787376524083,0.56833333333333,90.2,92.652170622635,99.4666666666667,99,91.5769230769231,3.77999999999997,NA,81.5447540419677,71.8433776301218,11.992380952381
"2516","JOR",2030,0.5,17.6,NA,96.8051773311617,1.88,82.7113791385861,89.6,99.02,98.66,89.42,2.41,NA,78.5557894736842,63.105,10.515
"2517","JOR",2030,0.25,17.45,NA,96.2474231718011,2.08,80.8275868279932,89.3,98.96,98.63,89.21,2.305,NA,78.285,62.3525,10.3575
"2518","JOR",2030,1,17.925,NA,97.6763023294185,1.535,86.0590424622903,90.185,99.13,98.72,89.83,2.62,NA,79.0957894736842,64.61,10.8155555555555
"2519","JOR",2030,2,18.575,NA,98.7797721285586,1.05666666666667,90.2,91.2973684210527,99.3066666666667,98.84,90.61,3.08000000000001,NA,80.1757894736842,67.62,11.3411111111111
"2520","JOR",2030,4,19.95,NA,99.6658251016055,0.52833333333333,90.2,93.2676599587203,99.5466666666667,99.08,92.0271794871795,4.06000000000001,NA,82.1669569143447,73.4642708586554,12.232380952381
"2521","JPN",2025,0.25,77,NA,85.8468063437449,1.175,NA,98.7075,98.7125,99.2025,NA,7.625,NA,84.91,79.565,12.725
"2522","JPN",2025,0.5,77,NA,86.1858181875889,1.15,NA,98.715,98.725,99.205,NA,7.65,NA,84.92,79.73,12.75
"2523","JPN",2025,1,77,NA,86.8435252588118,1.1,NA,98.73,98.75,99.21,NA,7.7,NA,84.94,80.0581818181818,12.8
"2524","JPN",2025,2,77,NA,88.0771967451131,1,NA,98.76,98.8,99.22,NA,7.8,NA,84.98,80.6981818181818,12.9
"2525","JPN",2025,4,77,NA,90.2380312921828,0.8,NA,98.82,98.88,99.24,NA,8,NA,85.06,81.9176502932551,13.1
"2526","JPN",2026,0.25,77.005,NA,86.1858181875889,1.17,NA,98.715,98.725,99.205,NA,7.6375,NA,84.92,79.6475,12.7375
"2527","JPN",2026,0.5,77.01,NA,86.8435252588118,1.14,NA,98.73,98.75,99.21,NA,7.675,NA,84.94,79.895,12.775
"2528","JPN",2026,1,77.02,NA,88.0771967451133,1.08,NA,98.76,98.8,99.22,NA,7.75,NA,84.98,80.3781818181818,12.85
"2529","JPN",2026,2,77.04,NA,90.238031292183,0.96,NA,98.82,98.88,99.24,NA,7.9,NA,85.06,81.3176502932551,13
"2530","JPN",2026,4,77.08,NA,93.5257802626833,0.76,NA,98.94,99.04,99.28,NA,8.18,NA,85.19,83.0638299288773,13.3
"2531","JPN",2027,0.25,77.01,NA,86.5182385305643,1.165,NA,98.7225,98.7375,99.2075,NA,7.65,NA,84.93,79.73,12.75
"2532","JPN",2027,0.5,77.02,NA,87.4735887085804,1.13,NA,98.745,98.775,99.215,NA,7.7,NA,84.96,80.0581818181818,12.8
"2533","JPN",2027,1,77.04,NA,89.2061950289123,1.06,NA,98.79,98.84,99.23,NA,7.8,NA,85.02,80.6981818181818,12.9
"2534","JPN",2027,2,77.08,NA,92.0370268780537,0.92,NA,98.88,98.96,99.26,NA,8,NA,85.13,81.9176502932551,13.1
"2535","JPN",2027,4,77.16,NA,95.7424957885902,0.72,NA,99.06,99.175,99.32,NA,8.34,NA,85.2733333333334,84.1286357276083,13.48
"2536","JPN",2028,0.25,77.015,NA,86.8435252588117,1.16,NA,98.73,98.75,99.21,NA,7.6625,NA,84.94,79.8125,12.7625
"2537","JPN",2028,0.5,77.03,NA,88.0771967451133,1.12,NA,98.76,98.8,99.22,NA,7.725,NA,84.98,80.2181818181818,12.825
"2538","JPN",2028,1,77.06,NA,90.2380312921832,1.04,NA,98.82,98.88,99.24,NA,7.85,NA,85.06,81.0082386363636,12.95
"2539","JPN",2028,2,77.12,NA,93.5257802626836,0.88,NA,98.94,99.04,99.28,NA,8.1,NA,85.19,82.50039528348,13.2
"2540","JPN",2028,4,77.24,NA,97.2214576527729,0.68,NA,99.1533333333334,99.295,99.36,NA,8.5,NA,85.3533333333334,85.1218175947152,13.64
"2541","JPN",2029,0.25,77.02,NA,87.1621885264607,1.155,NA,98.7375,98.7625,99.2125,NA,7.675,NA,84.95,79.895,12.775
"2542","JPN",2029,0.5,77.04,NA,88.6552031218785,1.11,NA,98.775,98.82,99.225,NA,7.75,NA,85,80.3781818181818,12.85
"2543","JPN",2029,1,77.08,NA,91.1807368199981,1.02,NA,98.85,98.92,99.25,NA,7.9,NA,85.1,81.3176502932551,13
"2544","JPN",2029,2,77.16,NA,94.7445918272271,0.84,NA,99,99.115,99.3,NA,8.18,NA,85.2333333333333,83.0638299288772,13.3
"2545","JPN",2029,4,77.32,NA,98.1869701003359,0.64,NA,99.2333333333333,99.3766666666667,99.4,NA,8.66,NA,85.4,86.0384052589238,13.8
"2546","JPN",2030,1,77.1,NA,92.0370268780537,1,NA,98.88,98.96,99.26,NA,7.95,NA,85.13,81.6176502932551,13.05
"2547","JPN",2030,2,77.2,NA,95.7424957885903,0.8,NA,99.06,99.175,99.32,NA,8.26,NA,85.2733333333333,83.6051217171316,13.4
"2548","JPN",2030,4,77.4,NA,98.8187472854819,0.6,NA,99.3133333333333,99.4566666666667,99.44,NA,8.82,NA,85.4,86.8859961228311,13.96
"2549","JPN",2030,0.25,77.025,NA,87.4735887085803,1.15,NA,98.745,98.775,99.215,NA,7.6875,NA,84.96,79.9775,12.7875
"2550","JPN",2030,0.5,77.05,NA,89.2061950289123,1.1,NA,98.79,98.84,99.23,NA,7.775,NA,85.02,80.5381818181818,12.875
"2551","KAZ",2025,0.25,73.3,NA,93.5689705882353,2.35,85.1709174311927,91.545,91.57,98.605,NA,5.23,NA,74.5475,77.18,12.525
"2552","KAZ",2025,0.5,73.3,NA,93.7339119908479,2.3,85.4373905767209,91.59,91.64,98.61,NA,5.26,NA,74.595,77.36,12.55
"2553","KAZ",2025,1,73.3,NA,94.0516745082422,2.2,85.9598951422633,91.6755555555555,91.78,98.62,NA,5.32,NA,74.69,77.72,12.6
"2554","KAZ",2025,2,73.3,NA,94.6415019643027,2.04,86.9580168734199,91.8455555555556,92.0507142857143,98.64,NA,5.44,NA,74.88,78.4222222222222,12.7
"2555","KAZ",2025,4,73.3,NA,95.658093198782,1.72,88.7765228382869,92.1855555555556,92.5733109483109,98.68,NA,5.68000000000001,NA,75.26,79.7701960784315,12.9
"2556","KAZ",2026,0.25,73.315,NA,93.7339119908479,2.3375,85.4373905767209,91.59,91.64,98.61,NA,5.245,NA,74.595,77.27,12.5375
"2557","KAZ",2026,0.5,73.33,NA,94.0516745082422,2.275,85.9598951422633,91.6755555555555,91.78,98.62,NA,5.29,NA,74.69,77.54,12.575
"2558","KAZ",2026,1,73.36,NA,94.6415019643027,2.16,86.9580168734198,91.8455555555556,92.0507142857143,98.64,NA,5.38,NA,74.88,78.0722222222222,12.65
"2559","KAZ",2026,2,73.42,NA,95.658093198782,1.96,88.7765228382869,92.1855555555555,92.573310948311,98.68,NA,5.56000000000001,NA,75.26,79.1044444444444,12.8
"2560","KAZ",2026,4,73.54,NA,97.1665365235736,1.59499999999999,90.2,92.8322875816994,93.5185571127745,98.76,NA,5.91999999999999,NA,76.02,81.0459985888295,13.1
"2561","KAZ",2027,0.25,73.33,NA,93.8949287294503,2.325,85.7004766484989,91.6330555555556,91.71,98.615,NA,5.26,NA,74.6425,77.36,12.55
"2562","KAZ",2027,0.5,73.36,NA,94.3539581936798,2.25,86.4669650115631,91.7605555555556,91.9157142857143,98.63,NA,5.32,NA,74.785,77.72,12.6
"2563","KAZ",2027,1,73.42,NA,95.1752499478613,2.12,87.8959483902313,92.0155555555556,92.3162433862434,98.66,NA,5.44,NA,75.07,78.4222222222222,12.7
"2564","KAZ",2027,2,73.54,NA,96.4906061495514,1.88,90.2,92.5122875816994,93.0623785103785,98.72,NA,5.67999999999999,NA,75.64,79.7701960784314,12.9
"2565","KAZ",2027,4,73.78,NA,98.149862734829,1.47500000000001,90.2,93.4365196078432,94.3468707532403,98.84,NA,6.15999999999999,NA,76.78,82.2457191099802,13.3
"2566","KAZ",2028,0.25,73.345,NA,94.0516745082422,2.3125,85.9598951422633,91.6755555555556,91.78,98.62,NA,5.275,NA,74.69,77.45,12.5625
"2567","KAZ",2028,0.5,73.39,NA,94.6415019643028,2.225,86.9580168734199,91.8455555555556,92.0507142857143,98.64,NA,5.35,NA,74.88,77.8972222222222,12.625
"2568","KAZ",2028,1,73.48,NA,95.6580931987819,2.08,88.776522838287,92.1855555555555,92.5733109483109,98.68,NA,5.5,NA,75.26,78.7644444444445,12.75
"2569","KAZ",2028,2,73.66,NA,97.1665365235737,1.8,90.2,92.8322875816994,93.5185571127745,98.76,NA,5.8,NA,76.02,80.4171598336304,13
"2570","KAZ",2028,4,74.0166666666667,NA,98.7961897716926,1.355,90.2,94.000751633987,95.0701826037764,98.92,NA,6.36666666666665,NA,77.54,83.3680094176664,13.48
"2571","KAZ",2029,0.25,73.36,NA,94.2048727393354,2.3,86.2151346616788,91.7180555555556,91.8482142857143,98.625,NA,5.29,NA,74.7375,77.54,12.575
"2572","KAZ",2029,0.5,73.42,NA,94.9151240031319,2.2,87.4345346188793,91.9305555555555,92.1857142857143,98.65,NA,5.38,NA,74.975,78.0722222222222,12.65
"2573","KAZ",2029,1,73.54,NA,96.0952749710605,2.04,89.600676616591,92.3522875816994,92.8223785103785,98.7,NA,5.56,NA,75.45,79.1044444444445,12.8
"2574","KAZ",2029,2,73.78,NA,97.7075597312584,1.72,90.2,93.1365196078431,93.9468045167393,98.8,NA,5.92000000000001,NA,76.4,81.0459985888294,13.1
"2575","KAZ",2029,4,74.2166666666667,NA,99.2093724158357,1.25666666666666,90.2,94.5278408029879,95.7042052386262,99,NA,6.56666666666665,NA,78.3,84.415678235731,13.64
"2576","KAZ",2030,1,73.6,NA,96.4906061495515,2,90.2,92.5122875816994,93.0623785103785,98.72,NA,5.62,NA,75.64,79.4401960784314,12.85
"2577","KAZ",2030,2,73.9,NA,98.149862734829,1.655,90.2,93.4365196078431,94.3468707532404,98.84,NA,6.03999999999999,NA,76.78,81.6541921827382,13.2
"2578","KAZ",2030,0.25,73.375,NA,94.3539581936798,2.2875,86.4669650115631,91.7605555555556,91.9157142857143,98.63,NA,5.305,NA,74.785,77.63,12.5875
"2579","KAZ",2030,0.5,73.45,NA,95.1752499478613,2.18,87.8959483902313,92.0155555555556,92.3162433862434,98.66,NA,5.41,NA,75.07,78.2472222222222,12.675
"2580","KAZ",2030,4,74.4166666666667,NA,99.4863150261625,1.17666666666666,90.2,95.0210838181427,96.2584064449047,99.08,NA,6.76666666666665,NA,79.02,85.3872573102058,13.8
"2581","KEN",2025,0.25,63.8,77.3215503875969,36.1453346224467,9.72333333333333,73.79875,NA,41.265,NA,57.3024691358025,0.205,NA,63.8875,76.385,8.655
"2582","KEN",2025,0.5,63.8,77.6404445251938,37.2846398932572,9.55083333333334,74.1943867924529,NA,41.53,NA,57.5024691358025,0.21,NA,63.975,76.57,8.71
"2583","KEN",2025,1,63.8,78.2687633590679,39.5389025510564,9.21427536231885,74.9752381053171,NA,42.063396226415,NA,57.901188271605,0.22,NA,64.1485714285714,76.9389189189189,8.82000000000001
"2584","KEN",2025,2,63.8,79.4895395381467,43.9125990045768,8.58483907396949,76.4962645118233,NA,43.1333962264151,NA,58.6838813306166,0.24,NA,64.4885714285714,77.6589189189189,9.04000000000001
"2585","KEN",2025,4,63.8,81.7857590202506,51.9156278977759,7.45778572749394,79.3626074502789,NA,45.2768859107742,NA,60.1894979587651,0.28,NA,65.1413649096002,79.0467567567567,9.48000000000002
"2586","KEN",2026,0.25,63.835,77.6404445251938,37.2846398932571,9.66583333333334,74.1943867924528,NA,41.53,NA,57.5024691358025,0.2075,NA,63.975,76.4775,8.6825
"2587","KEN",2026,0.5,63.87,78.2687633590678,39.5389025510566,9.43583333333333,74.9752381053171,NA,42.0633962264151,NA,57.901188271605,0.215,NA,64.1485714285714,76.755,8.76500000000001
"2588","KEN",2026,1,63.94,79.4895395381467,43.9125990045768,8.99908102766798,76.4962645118233,NA,43.1333962264151,NA,58.6838813306166,0.23,NA,64.4885714285714,77.2989189189189,8.93
"2589","KEN",2026,2,64.08,81.7857590202511,51.9156278977773,8.19059712027103,79.3626074502792,NA,45.276885910774,NA,60.1894979587651,0.26,NA,65.1413649096002,78.3628378378378,9.25999999999999
"2590","KEN",2026,4,64.36,85.7960496827774,64.8561819774573,6.7969432889653,84.350382315586,NA,49.5895073375265,NA,62.9306006678403,0.32,NA,66.3553767342714,80.3628655393361,9.9
"2591","KEN",2027,0.25,63.87,77.9559134659403,38.41621199074,9.60833333333334,74.5863686737384,NA,41.7958962264151,NA,57.7024691358025,0.21,NA,64.0625,76.57,8.71
"2592","KEN",2027,0.5,63.94,78.885177869292,41.7515310923393,9.32427536231884,75.7428561451043,NA,42.5983962264151,NA,58.2949706985466,0.22,NA,64.3185714285714,76.9389189189189,8.82000000000001
"2593","KEN",2027,1,64.08,80.6619965131592,48.050375591444,8.78908102766798,77.9590250564685,NA,44.203396226415,NA,59.4473553630408,0.24,NA,64.8189075630252,77.6589189189189,9.04000000000001
"2594","KEN",2027,2,64.36,83.8873631896703,58.8424274541256,7.81530253499359,81.9822688978185,NA,47.4368859107741,NA,61.606177884458,0.28,NA,65.7641828285567,79.0467567567567,9.48000000000001
"2595","KEN",2027,4,64.92,89.0629580897776,74.7859482932528,6.21048040303422,88.3462781000416,NA,53.8506186445657,NA,65.2919922505679,0.36,NA,67.464068832733,81.6032912818372,10.29
"2596","KEN",2028,0.25,63.905,78.2687633590678,39.5389025510566,9.55083333333334,74.975238105317,NA,42.0633962264151,NA,57.9011882716049,0.2125,NA,64.1485714285714,76.6625,8.7375
"2597","KEN",2028,0.5,64.01,79.4895395381466,43.9125990045764,9.21427536231883,76.4962645118233,NA,43.1333962264151,NA,58.6838813306166,0.225,NA,64.4885714285714,77.1189189189189,8.875
"2598","KEN",2028,1,64.22,81.7857590202509,51.9156278977773,8.58483907396949,79.362607450279,NA,45.276885910774,NA,60.1894979587651,0.25,NA,65.1413649096002,78.0128378378378,9.15
"2599","KEN",2028,2,64.64,85.7960496827777,64.8561819774586,7.45778572749398,84.3503823155862,NA,49.5895073375262,NA,62.9306006678406,0.3,NA,66.3553767342714,79.7142050874403,9.7
"2600","KEN",2028,4,65.4457142857143,91.6679706600543,82.4313135959634,5.67544608853179,90.2,NA,58.0057860751627,NA,67.2945317713038,0.4,NA,68.4776019994459,82.7704281848872,10.65
"2601","KEN",2029,0.25,63.94,78.5783760485485,40.6509881955037,9.49333333333333,75.3610430207665,NA,42.3308962264151,NA,58.0986882716049,0.215,NA,64.2335714285714,76.755,8.765
"2602","KEN",2029,0.5,64.08,80.0815379817539,46.013964429931,9.10427536231884,77.2351100876614,NA,43.6683962264151,NA,59.0679867678813,0.23,NA,64.6539075630252,77.2989189189189,8.93
"2603","KEN",2029,1,64.36,82.8613410662428,55.506245397928,8.38483907396949,80.7045802621808,NA,46.3568859107741,NA,60.9094318046436,0.26,NA,65.4563222561752,78.3628378378378,9.25999999999999
"2604","KEN",2029,2,64.92,87.5183848241475,70.1304107426398,7.11778572749394,86.469726402162,NA,51.7295073375262,NA,64.1579169279751,0.32,NA,66.9238120192965,80.3628655393361,9.9
"2605","KEN",2029,4,65.9657142857143,93.7048540203073,88.0582553979881,5.18964254326016,90.2,NA,62.0018826545571,NA,68.9951353944649,0.48,NA,69.4193685828023,83.8561912510461,10.9755555555555
"2606","KEN",2030,1,64.5,83.8873631896703,58.8424274541259,8.19059712027103,81.9822688978182,NA,47.4368859107741,NA,61.6061778844579,0.27,NA,65.7641828285566,78.7067567567567,9.37
"2607","KEN",2030,0.25,63.975,78.885177869292,41.7515310923393,9.43583333333333,75.7428561451043,NA,42.5983962264151,NA,58.2949706985466,0.2175,NA,64.3185714285714,76.8475,8.7925
"2608","KEN",2030,0.5,64.15,80.6619965131592,48.050375591444,8.99908102766798,77.9590250564685,NA,44.2033962264151,NA,59.4473553630407,0.235,NA,64.8189075630252,77.4789189189189,8.985
"2609","KEN",2030,2,65.1857142857143,89.0629580897777,74.7859482932528,6.79694328896524,88.3462781000414,NA,53.8506186445659,NA,65.2919922505679,0.34,NA,67.464068832733,80.9934009912318,10.1
"2610","KEN",2030,4,66.4714285714286,95.2712535271894,92.0238642470005,4.74217233132181,90.2,NA,65.789432853727,NA,70.4569858988575,0.56,NA,70.3068938443768,84.870330385581,11.2711111111111
"2611","KGZ",2025,0.25,47.8,NA,92.2036735922915,4.375,79.4439492753623,73.965,88.495,91.1325,73.9625,2.43,NA,71.85,74.0975,12.13
"2612","KGZ",2025,0.5,47.8,NA,92.402347575269,4.35,79.7843584047393,74.03,88.59,91.165,74.025,2.46,NA,71.9,74.2925,12.16
"2613","KGZ",2025,1,47.8,NA,92.7850166298298,4.3,80.4537517301284,74.16,88.7752631578948,91.23,74.15,2.52,NA,72,74.6825,12.22
"2614","KGZ",2025,2,47.8,NA,93.4954598267767,4.21000000000002,81.7435377786395,74.42,89.1386344238976,91.3553846153846,74.396,2.63999999999999,NA,72.2,75.450641025641,12.34
"2615","KGZ",2025,4,47.8,NA,94.7197567260935,4.02999999999999,84.1354243199846,74.9230769230768,89.8334721939984,91.5953846153846,74.8759999999999,2.8933333333333,NA,72.6,76.9438789801949,12.5666666666667
"2616","KGZ",2026,0.25,47.8525,NA,92.402347575269,4.35,79.7843584047393,74.03,88.59,91.165,74.025,2.445,NA,71.9,74.195,12.145
"2617","KGZ",2026,0.5,47.905,NA,92.7850166298298,4.3,80.4537517301285,74.16,88.7752631578948,91.23,74.15,2.49,NA,72,74.4875,12.19
"2618","KGZ",2026,1,48.01,NA,93.4954598267766,4.21,81.7435377786394,74.42,89.1386344238976,91.3553846153846,74.396,2.58,NA,72.2,75.070641025641,12.28
